,Negative,Neutral,Positive,Negative counts,Neutral counts,Positive counts,Word counts,Negative TFIDF,Neutral TFIDF,Positive TFIDF,word
3395,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,trustee
3396,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sandwich
3397,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,boss
3398,1.0,0.0,1.0,4.0,0.0,2.0,6.0,0.6666666666666666,0.0,0.3333333333333333,Yeshibah
3399,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,American
3400,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,canso
3401,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,trek
3402,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,00:00:19
3403,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sampan
3404,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,freely
3405,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Jared
3406,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Cain
3407,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,empty
3408,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sprouting
3409,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ganga
3410,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,523
3411,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,doctor
3412,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,outreach
3413,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Manobo
3414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,jeans
3415,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Gujrati
3416,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,4
3417,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,meddling
3418,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,afternoon
3419,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Sagai
3420,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,rousting
3421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,jennier
3422,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,normally
3423,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Ajaja
3424,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Hinduism
3425,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.20
3426,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,86
3427,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,shining
3428,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,whata
3429,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,rename
3430,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,producer
3431,1.0,1.0,1.0,13.0,6.0,11.0,30.0,0.43333333333333335,0.2,0.36666666666666664,look
3432,1.0,1.0,1.0,6.0,1.0,2.0,9.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,watch
3433,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Vincent
3434,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,lesson
3435,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,turner
3436,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Gujarati
3437,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55
3438,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sponsor
3439,1.0,0.0,1.0,10.0,0.0,1.0,11.0,0.9090909090909091,0.0,0.09090909090909091,tried
3440,1.0,1.0,1.0,14.0,17.0,8.0,39.0,0.358974358974359,0.4358974358974359,0.20512820512820512,year
3441,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,eunomy
3442,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,poachiness
3443,1.0,1.0,0.0,1.0,24.0,0.0,25.0,0.04,0.96,0.0,Aptera
3444,1.0,1.0,1.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,army
3445,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,rooted
3446,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,leer
3447,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Jin
3448,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,huge
3449,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,ball
3450,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.50pm
3451,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,magazine
3452,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,course
3453,0.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.75,0.25,Rahul
3454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,pleasurable
3455,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.30pm
3456,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0.0,0.8,0.2,Part
3457,0.0,1.0,1.0,0.0,1.0,9.0,10.0,0.0,0.1,0.9,shearing
3458,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,908sq
3459,1.0,1.0,1.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,carse
3460,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,authority
3461,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,missile
3462,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,Ouranos
3463,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,husband
3464,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,unthinkable
3465,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,iconic
3466,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,footprint
3467,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,brand
3468,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,fishback
3469,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,slice
3470,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,condemning
3471,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Dakhini
3472,1.0,1.0,1.0,4.0,6.0,3.0,13.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,As
3473,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,throughout
3474,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,tea
3475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,tame
3476,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,memoria
3477,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,Italianation
3478,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Pala
3479,1.0,0.0,1.0,14.0,0.0,17.0,31.0,0.45161290322580644,0.0,0.5483870967741935,Hima
3480,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,opinion
3481,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,soph
3482,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,press
3483,1.0,0.0,1.0,5.0,0.0,6.0,11.0,0.45454545454545453,0.0,0.5454545454545454,lot
3484,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Ben
3485,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,Mahi
3486,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,despise
3487,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.5,0.0,0.5,page
3488,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Strumella
3489,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Gromia
3490,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Gippy
3491,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,tool
3492,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,pulse
3493,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,fantastic
3494,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,dark
3495,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,framed
3496,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,raze
3497,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Frenchman
3498,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,chop
3499,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,tra
3500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,produce
3501,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sentiment
3502,0.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.75,0.25,among
3503,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,company
3504,1.0,1.0,1.0,2.0,3.0,2.0,7.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,giving
3505,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'open
3506,1.0,1.0,1.0,14.0,4.0,3.0,21.0,0.6666666666666666,0.19047619047619047,0.14285714285714285,said
3507,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,eu
3508,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,brewer
3509,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,booze
3510,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Apatornis
3511,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,wootz
3512,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,thriving
3513,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,gif
3514,1.0,1.0,1.0,3.0,1.0,1.0,5.0,0.6,0.2,0.2,late
3515,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,dye
3516,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,apologist
3517,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,bail
3518,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,weekly
3519,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,streets
3520,1.0,1.0,0.0,3.0,1.0,0.0,4.0,0.75,0.25,0.0,view
3521,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,role
3522,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Listerine
3523,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,bill
3524,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,dropper
3525,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,branched
3526,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,fellow
3527,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.5,0.5,0.0,Australia
3528,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Stockton
3529,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Hy
3530,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,vie
3531,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Emys
3532,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.43
3533,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,crescent
3534,0.0,1.0,1.0,0.0,5.0,2.0,7.0,0.0,0.7142857142857143,0.2857142857142857,Topsy
3535,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,entire
3536,1.0,1.0,1.0,1.0,23.0,1.0,25.0,0.04,0.92,0.04,Mod
3537,1.0,1.0,1.0,5.0,13.0,14.0,32.0,0.15625,0.40625,0.4375,1
3538,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,strike
3539,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Media
3540,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,flight
3541,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,keynote
3542,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,July
3543,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,legislative
3544,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,countryside
3545,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,Mac
3546,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,allowedly
3547,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,Dean
3548,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,daystreak
3549,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,Strelitz
3550,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Parsee
3551,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,orientation
3552,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,minimal
3553,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,quaint
3554,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,drinking
3555,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,temple
3556,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,camper
3557,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Transvaaler
3558,1.0,1.0,0.0,3.0,3.0,0.0,6.0,0.5,0.5,0.0,fall
3559,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,repeal
3560,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,pitching
3561,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Brighteyes
3562,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Revised
3563,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,agitation
3564,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,sweetheart
3565,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,reek
3566,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,synthol
3567,1.0,1.0,1.0,4.0,3.0,1.0,8.0,0.5,0.375,0.125,.7
3568,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,Tuesday
3569,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,occasion
3570,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,substantially
3571,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,rescue
3572,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,latest
3573,1.0,0.0,1.0,3.0,0.0,1.0,4.0,0.75,0.0,0.25,Felis
3574,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,Apatela
3575,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Serrano
3576,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.5,0.0,0.5,telling
3577,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,incendiary
3578,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'Shocked
3579,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,44
3580,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48
3581,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,shard
3582,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,j
3583,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,miserable
3584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,apologia
3585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,'only
3586,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,taught
3587,0.0,1.0,1.0,0.0,6.0,1.0,7.0,0.0,0.8571428571428571,0.14285714285714285,card
3588,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,forbid
3589,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,circulate
3590,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,level
3591,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,deactivate
3592,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Pan
3593,1.0,1.0,1.0,3.0,3.0,3.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,team
3594,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Nootka
3595,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ausu
3596,1.0,1.0,1.0,140.0,8.0,383.0,531.0,0.263653483992467,0.015065913370998116,0.7212806026365348,!
3597,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,nightmare
3598,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Serpentarian
3599,1.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,anyways
3600,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,tension
3601,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,700
3602,1.0,1.0,1.0,15.0,1.0,1.0,17.0,0.8823529411764706,0.058823529411764705,0.058823529411764705,baby
3603,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Jungermannia
3604,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,massagist
3605,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,invoke
3606,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,religious
3607,1.0,0.0,1.0,4.0,0.0,32.0,36.0,0.1111111111111111,0.0,0.8888888888888888,follower
3608,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,jed
3609,1.0,1.0,1.0,9.0,3.0,4.0,16.0,0.5625,0.1875,0.25,come
3610,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,gen
3611,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,supporting
3612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,scry
3613,1.0,1.0,1.0,1.0,5.0,2.0,8.0,0.125,0.625,0.25,move
3614,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,grateful
3615,1.0,1.0,1.0,32.0,5.0,18.0,55.0,0.5818181818181818,0.09090909090909091,0.32727272727272727,going
3616,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,aircraft
3617,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,522
3618,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,hyperite
3619,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Murthy
3620,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,prevent
3621,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,quit
3622,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'potato
3623,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,fleet
3624,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Irish
3625,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,7-judge
3626,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,draftee
3627,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Songo
3628,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,relation
3629,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Parentalia
3630,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,storage
3631,0.0,1.0,1.0,0.0,6.0,3.0,9.0,0.0,0.6666666666666666,0.3333333333333333,become
3632,1.0,0.0,1.0,3.0,0.0,2.0,5.0,0.6,0.0,0.4,4/20
3633,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Swamy
3634,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,fanion
3635,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,drama
3636,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,sector
3637,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dumping
3638,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,contempt
3639,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Ami
3640,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,similar
3641,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,flier
3642,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,villager
3643,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,Tim
3644,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,permission
3645,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,quote
3646,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,embay
3647,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Enid
3648,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,suicide
3649,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,Mukri
3650,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,40
3651,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,angel
3652,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,nab
3653,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,effective
3654,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ahet
3655,1.0,0.0,1.0,4.0,0.0,1.0,5.0,0.8,0.0,0.2,Schizognathae
3656,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,close
3657,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,soldier
3658,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,three
3659,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,eight
3660,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,outscour
3661,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,grounds
3662,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,companion
3663,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,supremacy
3664,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,honesty
3665,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Paradisia
3666,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,remember
3667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,partner
3668,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,lodge
3669,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,blind
3670,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,common
3671,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,graphic
3672,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,chose
3673,1.0,1.0,1.0,4.0,2.0,6.0,12.0,0.3333333333333333,0.16666666666666666,0.5,looking
3674,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Turnix
3675,1.0,0.0,1.0,31.0,0.0,18.0,49.0,0.6326530612244898,0.0,0.3673469387755102,really
3676,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,possibly
3677,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Llanberisslate
3678,1.0,1.0,1.0,6.0,29.0,8.0,43.0,0.13953488372093023,0.6744186046511628,0.18604651162790697,'
3679,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Tartan
3680,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,rallier
3681,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,alright
3682,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,station
3683,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,canceler
