,Negative,Neutral,Positive,Negative counts,Neutral counts,Positive counts,Word counts,Negative TFIDF,Neutral TFIDF,Positive TFIDF,word
1130,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,massagist
1131,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,signee
1132,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,vie
1133,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Umatilla
1134,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,dancer
1135,1.0,0.0,1.0,3.0,0.0,6.0,9.0,0.3333333333333333,0.0,0.6666666666666666,luck
1136,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.5,0.0,0.5,congratulation
1137,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,Kashmiri
1138,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,sec
1139,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,scam
1140,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,squeak
1141,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,faff
1142,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,enquiry
1143,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.2,0.8,0.0,ahead
1144,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,action
1145,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,key
1146,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4pm
1147,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sellie
1148,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,tradition
1149,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,deepener
1150,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,equal
1151,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Coffea
1152,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,64
1153,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,reform
1154,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,survivor
1155,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,75
1156,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,unsold
1157,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,plass
1158,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,honesty
1159,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,presumably
1160,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,constitute
1161,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,frown
1162,1.0,1.0,1.0,1.0,3.0,2.0,6.0,0.16666666666666666,0.5,0.3333333333333333,single
1163,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,messe
1164,1.0,1.0,1.0,12.0,16.0,10.0,38.0,0.3157894736842105,0.42105263157894735,0.2631578947368421,give
1165,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,myth
1166,1.0,0.0,1.0,4.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.42857142857142855,bit
1167,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,Tuesday
1168,1.0,1.0,1.0,1.0,4.0,2.0,7.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,Mus
1169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,clay
1170,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Rauraci
1171,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,offerer
1172,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,adit
1173,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,behind
1174,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,coconut
1175,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,pretendingly
1176,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,coastal
1177,1.0,0.0,1.0,22.0,0.0,2.0,24.0,0.9166666666666666,0.0,0.08333333333333333,since
1178,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Megarian
1179,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Polistes
1180,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sooner
1181,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,conclusion
1182,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Pisan
1183,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.7
1184,1.0,1.0,1.0,12.0,1.0,2.0,15.0,0.8,0.06666666666666667,0.13333333333333333,sorry
1185,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,reunion
1186,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,indicia
1187,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,waive
1188,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,inspire
1189,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Callovian
1190,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,display
1191,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sponsor
1192,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Calla
1193,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,Greek
1194,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,curl
1195,1.0,1.0,1.0,1.0,2.0,8.0,11.0,0.09090909090909091,0.18181818181818182,0.7272727272727273,via
1196,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Fingu
1197,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Madras
1198,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Palamitism
1199,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Mecklenburgian
1200,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,angst
1201,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,00:00:19
1202,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,review
1203,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Achates
1204,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,major
1205,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,fundus
1206,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,notify
1207,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,demonetize
1208,0.0,1.0,0.0,0.0,24.0,0.0,24.0,0.0,1.0,0.0,Calicut
1209,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,harvest
1210,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,rice
1211,1.0,1.0,0.0,4.0,1.0,0.0,5.0,0.8,0.2,0.0,area
1212,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,rig
1213,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.5,0.0,0.5,Toona
1214,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,premium
1215,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Drimys
1216,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,search
1217,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,unconditional
1218,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,critical
1219,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Winchester
1220,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Crom
1221,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,brotherhood
1222,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,Fan
1223,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,spoil
1224,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,caller
1225,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,formation
1226,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,mother
1227,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Bess
1228,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,difference
1229,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mohammedan
1230,1.0,1.0,1.0,1.0,4.0,3.0,8.0,0.125,0.5,0.375,block
1231,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,temptation
1232,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sync
1233,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,winghanded
1234,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,Lucknow
1235,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,atabeg
1236,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500
1237,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,ass
1238,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,cause
1239,1.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,rest
1240,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Kohl
1241,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,2000
1242,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Zach
1243,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,former
1244,1.0,1.0,1.0,5.0,5.0,5.0,15.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,full
1245,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,street
1246,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Goll
1247,1.0,1.0,0.0,3.0,2.0,0.0,5.0,0.6,0.4,0.0,past
1248,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,handbag
1249,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Amiles
1250,1.0,0.0,1.0,19.0,0.0,10.0,29.0,0.6551724137931034,0.0,0.3448275862068966,Y
1251,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,racketeer
1252,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,Ned
1253,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,stunner
1254,1.0,1.0,1.0,5.0,4.0,15.0,24.0,0.20833333333333334,0.16666666666666666,0.625,video
1255,1.0,1.0,1.0,19.0,6.0,15.0,40.0,0.475,0.15,0.375,still
1256,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,favous
1257,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dividend
1258,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Hararese
1259,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,gigman
1260,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,push
1261,1.0,1.0,1.0,191.0,740.0,263.0,1194.0,0.15996649916247907,0.6197654941373534,0.2202680067001675,.
1262,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,outreach
1263,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,allegation
1264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Gabriel
1265,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Hicksite
1266,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,interested
1267,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,main
1268,1.0,1.0,1.0,1.0,3.0,5.0,9.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,15
1269,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Bambara
1270,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,ticktock
1271,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,appeal
1272,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,57.36
1273,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,bleed
1274,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,wage
1275,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,layout
1276,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Jin
1277,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,possibly
1278,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,compressed
1279,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,germanyl
1280,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,Rab
1281,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Kalang
1282,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Inghamite
1283,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.5,0.5,0.0,small
1284,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,depend
1285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,93
1286,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,triple
1287,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,carry
1288,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,tonsil
1289,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Farouk
1290,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,515
1291,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Laboulbenia
1292,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,stock
1293,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.4,0.6,0.0,sit
1294,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,attorney
1295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,harry
1296,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Sibbaldus
1297,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,bishopship
1298,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,land
1299,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,824000
1300,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Dentaria
1301,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Mutazala
1302,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,disappoint
1303,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,planter
1304,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,unspoken
1305,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,chair
1306,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,mince
1307,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.37
1308,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,developer
1309,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'goodwill
1310,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.25,0.75,delayer
1311,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,fat
1312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,greaten
1313,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,527
1314,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Oidium
1315,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Ibo
1316,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'aunt
1317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Seri
1318,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,wild
1319,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,trustee
1320,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,fishback
1321,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.4,0.4,0.2,bring
1322,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Edda
1323,0.0,1.0,0.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,Papiamento
1324,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,po
1325,1.0,1.0,1.0,1.0,1.0,4.0,6.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,dinner
1326,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,peek
1327,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,violence
1328,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,jokingly
1329,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Suchos
1330,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,section
1331,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Enos
1332,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sward
1333,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,dissent
1334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,economics
1335,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,cheeky
1336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Aperu
1337,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,forecast
1338,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,bastard
1339,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,loser
1340,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,wongshy
1341,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dip
1342,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,lobby
1343,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,weakener
1344,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,English
1345,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,date
1346,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,militant
1347,1.0,0.0,1.0,24.0,0.0,14.0,38.0,0.631578947368421,0.0,0.3684210526315789,birthday
1348,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mohammad
1349,1.0,0.0,1.0,10.0,0.0,5.0,15.0,0.6666666666666666,0.0,0.3333333333333333,Ohio
1350,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,snap
1351,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,rematch
1352,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,Brendan
1353,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,boatwoman
1354,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,Sean
1355,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sexually
1356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,nationalist
1357,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,assassin
1358,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Eyeish
1359,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,unconscious
1360,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Liverpudlian
1361,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Compsoa
1362,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,roll
1363,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Mongo
1364,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,torture
1365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3hrs
1366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,impossible
1367,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Ruman
1368,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,deliver
1369,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Sal
1370,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,riverdamp
1371,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,sale
1372,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,hoarder
1373,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Insessores
1374,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Poria
1375,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,holder
1376,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sunlight
1377,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,daughter
1378,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Yurucari
1379,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,although
1380,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,personal
1381,1.0,1.0,1.0,7.0,1.0,137.0,145.0,0.04827586206896552,0.006896551724137931,0.9448275862068966,Thalian
1382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Capito
1383,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,ticket
1384,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.44
1385,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,gentian
1386,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Duralumin
1387,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,fair
1388,1.0,0.0,1.0,1.0,0.0,4.0,5.0,0.2,0.0,0.8,crazy
1389,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,engagement
1390,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.5
1391,1.0,1.0,1.0,1.0,9.0,1.0,11.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,list
1392,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,param
1393,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,Gogo
1394,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,detailed
1395,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,easter
1396,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,bed
1397,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,bu
1398,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.40pm
1399,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,.-
1400,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Bobby
1401,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Marilyn
1402,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,.xxENJOY
1403,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40-member
1404,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,random
1405,1.0,0.0,1.0,3.0,0.0,2.0,5.0,0.6,0.0,0.4,stuff
1406,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,footprint
1407,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Agrapha
1408,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,flash
1409,1.0,0.0,1.0,3.0,0.0,6.0,9.0,0.3333333333333333,0.0,0.6666666666666666,Welf
1410,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,Shrine
1411,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,daily
1412,1.0,1.0,1.0,25.0,20.0,25.0,70.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,today
1413,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,Mynheer
1414,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,expand
1415,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,pedestrian
1416,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,denture
1417,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,tire
